,index,post_class,prob
85784,RESEARCH SEMINAR,PROSEMINAR ECONOMIC SOCIOLOGY,0.14285714285714285
86071,ELEMENTARY JAPANESE,INTERMEDIATE JAPANESE,0.125
86358,MANAGERIAL EFFECTIVENESS,HISTORY OF ROMANTIC LOVE,0.125
86575,THE ART MARKET,HISTORY OF ROMANTIC LOVE,0.2
86833,MULTIVARIABLE CALCULUS,ELEMENTARY ITALIAN 1,0.125
86834,ELEMENTARY FRENCH 2,ELEMENTARY ITALIAN 1,0.125
87429,JUDAISM,CHILDHOOD IN FRENCH CULTURE,0.125
87453,"FRANCE, THE UNIVERSAL NATION",CHILDHOOD IN FRENCH CULTURE,0.125
87533,NOVEL IN FRENCH CANADA,CHILDHOOD IN FRENCH CULTURE,0.125
88151,"RENAISSANCE EUROPE, 1250-1550",THERMAL PHYSICS,0.1111111111111111
88545,MUSIC/SOCIAL LIFE/SCENES,SP TOPICS MUSIC THEORY,0.125
88754,HISPANIC LIT/POP CULTR,INTRO TO SPANISH LIT II,0.14285714285714285
88777,INTRO SPANISH-AMER LIT,INTRO TO SPANISH LIT II,0.14285714285714285
88898,PTG SECOND ROMANCE LANG,INTRO TO SPANISH LIT II,0.14285714285714285
89172,ECOLOGY & EVOLUTION,INTRO TO CULTURAL ANTHRO,0.14285714285714285
89175,ORGANISMAL DIVERSITY,INTRO TO CULTURAL ANTHRO,0.14285714285714285
89181,PHILOSOPHY OF BIOLOGY,INTRO TO CULTURAL ANTHRO,0.14285714285714285
89195,LEARNING/ADAPTIVE BEHAV,INTRO TO CULTURAL ANTHRO,0.14285714285714285
89221,ADVANCED HINDI,INTRO TO CULTURAL ANTHRO,0.14285714285714285
90142,ADAPTIVE LEADERSHIP,LITERARY THEORY,0.1111111111111111
90155,BRITISH/IRISH DRAMA: 1890-1950,LITERARY THEORY,0.1111111111111111
90503,MUSIC AND MODERNISM,SP TOP GER LIT & CULTURE,0.125
90509,ONE VARIABLE CALCULUS,SP TOP GER LIT & CULTURE,0.125
90526,CLASSICAL PIANO,SP TOP GER LIT & CULTURE,0.125
91145,INTRO COGNITIVE NEUROSCI,RES METH IN SOCIAL PSY,0.1111111111111111
91509,HST MODERN PHILOSOPHY,MUSEUM THEORY AND PRACTICE,0.125
91540,KNOWLEDGE AND CERTAINTY,MUSEUM THEORY AND PRACTICE,0.125
91974,VOICE,VOICE,0.1111111111111111
92101,VOCAL DIC,VOICE,0.1111111111111111
92190,SONGWRITER'S VOCABULARY,VOICE,0.1111111111111111
92447,SP TOP AMERICAN LIT IV,INTL LAW/INTL INSTITU,0.2
92877,ART AND MARKETS,HIST PHOTO 1839-PRESENT,0.16666666666666666
93540,MUSIC/SOCIAL LIFE/SCENES,INTRO TO ASTRONOMY,0.125
94202,SPEC TOP IN GOVT & POL (COMP),ADV INTERMEDIATE SPANISH,0.14285714285714285
94456,INTRO TO DIGITAL SYSTEMS,ANTHRO AND THE MOTION PICTURE,0.125
94668,ADVANCED CHINESE,ACOUSTICS AND MUSIC,0.11764705882352941
95130,TOPICS MODERN CHINESE,SELECTED PROBLEMS (TOP),0.1111111111111111
95752,SPECIAL TOPICS WRITING,TUTORIAL (TOPICS),0.14285714285714285
95797,PHILOSOPHY OF MIND,TUTORIAL (TOPICS),0.14285714285714285
96094,CONFLICT/COLLUS/COOPERAT,SEPARATION/INCLUSION,0.125
96160,LABOR ECONOMICS,SEPARATION/INCLUSION,0.125
96220,COMPETITIVE STRAT & INDUS ORG,SEPARATION/INCLUSION,0.125
96823,MULTIVARIABLE CALCULUS,ELEMENTARY ITALIAN 2,0.125
96824,ELEMENTARY FRENCH 2,ELEMENTARY ITALIAN 2,0.125
97467,INTRO TO AFRICAN STUDIES,ETHICS IN MANAGEMENT,0.2
98108,SP TOP AMERICAN LIT IV,SHAKESPEARE: COMEDIES/ROMANCES,0.2
99089,WESTERN WARFARE SINCE 1789,POL CHOICE/VAL CONFLICT,0.16666666666666666
99173,PUBLIC HEALTH IN AMERICA,POL CHOICE/VAL CONFLICT,0.16666666666666666
99418,PRINCIPLES OF COMP SCIENCE,MATHEMATICAL FOUNDATIONS,0.1111111111111111
99556,ADVANCED KOREAN,MATHEMATICAL FOUNDATIONS,0.1111111111111111
99878,DADA AND SURREALISM,TOPICS MODERN ART,0.1111111111111111
99996,ADVANCED CHINESE,READING IN MODERN CHINESE,0.11764705882352941
101180,CELL & DEVELOPMENTAL BIOLOGY,HONORS SEMINAR II,0.125
101193,MODERN CHINESE CINEMA,HONORS SEMINAR II,0.125
101555,LEARNING TO READ,CHILD CLINICAL PSYCH,0.125
101557,BIO BASES OF BEHAVIOR,CHILD CLINICAL PSYCH,0.125
103157,MUSIC AND MODERNISM,SEMINAR IN MUSIC (TOP),0.125
103163,ONE VARIABLE CALCULUS,SEMINAR IN MUSIC (TOP),0.125
103180,CLASSICAL PIANO,SEMINAR IN MUSIC (TOP),0.125
103751,WESTERN WARFARE SINCE 1789,MICROECONOMIC POLICY TOOLS,0.16666666666666666
103835,PUBLIC HEALTH IN AMERICA,MICROECONOMIC POLICY TOOLS,0.16666666666666666
104407,PHILOSOPHY OF ECONOMICS,PLATO,0.1111111111111111
105068,GLOBAL ISS POPULA/DEVEL,ETHICS IN SOUTH ASIA,0.14285714285714285
105488,MUSIC AND MODERNISM,CLASSICAL PIANO,0.125
105494,ONE VARIABLE CALCULUS,CLASSICAL PIANO,0.125
105511,CLASSICAL PIANO,CLASSICAL PIANO,0.125
105876,US COMPARATIVE STATE POLITICS,INTRO AMER POL THOUGHT,0.14285714285714285
106293,VOICE,INTERPRETATION/PERFORM,0.1111111111111111
106420,VOCAL DIC,INTERPRETATION/PERFORM,0.1111111111111111
106509,SONGWRITER'S VOCABULARY,INTERPRETATION/PERFORM,0.1111111111111111
106800,CHAUCER,TOLSTOY,0.14285714285714285
106801,INTRO TO LINGUISTICS,TOLSTOY,0.14285714285714285
106878,INTERMEDIATE RUSSIAN I,TOLSTOY,0.14285714285714285
107073,SEM MATHEMATICAL MODEL,MATH NUMERICAL ANALYSIS,0.25
107128,INTERMEDIATE KOREAN,MATH NUMERICAL ANALYSIS,0.25
107749,CONFLICT/COLLUS/COOPERAT,POLITICAL THEORY (TOP),0.125
107815,LABOR ECONOMICS,POLITICAL THEORY (TOP),0.125
107875,COMPETITIVE STRAT & INDUS ORG,POLITICAL THEORY (TOP),0.125
108455,ANCIENT/MODERN ETHICAL THEORY,ART AND MARKETS,0.25
109152,ECOLOGY & EVOLUTION,CELL AND ORGANISMAL PHYSIOLOGY,0.14285714285714285
109155,ORGANISMAL DIVERSITY,CELL AND ORGANISMAL PHYSIOLOGY,0.14285714285714285
109161,PHILOSOPHY OF BIOLOGY,CELL AND ORGANISMAL PHYSIOLOGY,0.14285714285714285
109175,LEARNING/ADAPTIVE BEHAV,CELL AND ORGANISMAL PHYSIOLOGY,0.14285714285714285
109201,ADVANCED HINDI,CELL AND ORGANISMAL PHYSIOLOGY,0.14285714285714285
109474,INTRO TO SPANISH LIT I,SPANISH LITERATURE (TOP),0.16666666666666666
111452,ANCIENT/MODERN ETHICAL THEORY,BUSINESS ETHICS,0.25
111861,INTRO TO GERMAN DRAMA,DUKE FALL SEM PROG:BERLIN,0.14285714285714285
111887,ADV SPECIAL TOPICS IN MUSIC,DUKE FALL SEM PROG:BERLIN,0.14285714285714285
112821,HST MODERN PHILOSOPHY,APPEARANCE AND REALITY,0.125
112852,KNOWLEDGE AND CERTAINTY,APPEARANCE AND REALITY,0.125
282,SOC SCI POL RESEARCH I,ABNORMAL PSYCHOLOGY,0.125
790,EXISTENTIALISM,ADV COMP: WRITING HUMOR,0.1111111111111111
880,LITERARY THEORY,ADV COMP: WRITING HUMOR,0.1111111111111111
1309,SP TOP LITERARY GENRES,ADV COMP:STYLISTIC IMITA,0.14285714285714285
1320,SPECIAL TOPICS LANG/LIT,ADV COMP:STYLISTIC IMITA,0.14285714285714285
1368,ADV TOP IN PUBLIC POLICY,ADV FIN & MGRL ACCOUNTING,0.125
1371,ADVANCED EXPRESSION,ADV FIN & MGRL ACCOUNTING,0.125
1400,BRITISH ISLES-MID AGES,ADV FIN & MGRL ACCOUNTING,0.125
1401,BUDDHISM,ADV FIN & MGRL ACCOUNTING,0.125
1430,DEATH AND DYING,ADV FIN & MGRL ACCOUNTING,0.14285714285714285
1490,HIST PHOTO 1839-PRESENT,ADV FIN & MGRL ACCOUNTING,0.125
1563,MAGIC/REL/SCI SINCE 1400,ADV FIN & MGRL ACCOUNTING,0.16666666666666666
1625,RES METH IN SOCIAL PSY,ADV FIN & MGRL ACCOUNTING,0.125
1633,SEM IN SELECTED TOPICS,ADV FIN & MGRL ACCOUNTING,0.16666666666666666
1655,SPANISH LITERATURE (TOP),ADV FIN & MGRL ACCOUNTING,0.14285714285714285
1697,WESTERN WARFARE SINCE 1789,ADV FIN & MGRL ACCOUNTING,0.125
1919,MULTIVARIABLE CALCULUS,ADV INTERMEDIATE SPANISH,0.1111111111111111
2022,THEORY/PRACTICE COACHING,ADV INTERMEDIATE SPANISH,0.1111111111111111
2103,CONTEM RUSSIAN COMP/READ,ADV RUS RDG/TRANS/SYNTAX,0.1111111111111111
2364,TOLSTOY,ADV RUS RDG/TRANS/SYNTAX,0.1111111111111111
2406,ANALYTICAL POLITICS,ADV SPANISH WRITING,0.16666666666666666
3221,INTERPRETATION/PERFORM,ADV ST MUS PERFORMANCE,0.1111111111111111
3394,VOICE,ADV ST MUS PERFORMANCE,0.1111111111111111
3505,ETHICS IN MANAGEMENT,ADV TOP IN GOVT & POL (COMP),0.16666666666666666
3694,SPAN FOR ORAL COMMUNICA,ADV TOP IN GOVT & POL (COMP),0.16666666666666666
3954,MICROECONOMIC POLICY TOOLS,ADV TOP IN PUBLIC POLICY,0.16666666666666666
3981,POL CHOICE/VAL CONFLICT,ADV TOP IN PUBLIC POLICY,0.16666666666666666
4131,CHINA AND THE WORLD,ADVANCED CALCULUS I,0.125
4195,FIRST-YEAR GERMAN I,ADVANCED CALCULUS I,0.125
4216,HONORS SEMINAR I,ADVANCED CALCULUS I,0.2
4217,HONORS SEMINAR II,ADVANCED CALCULUS I,0.2
4269,LANGUAGE EVOLUTION,ADVANCED CALCULUS I,0.125
4276,LINEAR ALGEBRA & DIFF EQUATION,ADVANCED CALCULUS I,0.10526315789473684
4290,MATH NUMERICAL ANALYSIS,ADVANCED CALCULUS I,0.125
4370,SP TOP NATIONAL CINEMA,ADVANCED CALCULUS I,0.125
4567,INTERMEDIATE CHINESE,ADVANCED CHINESE,0.15384615384615385
4681,READINGS IN GENRE,ADVANCED CHINESE,0.11764705882352941
4996,PHILOSOPHY OF LAW,ADVANCED KOREAN,0.14285714285714285
5163,CONTEM RUSSIAN COMP/READ,ADVANCED RUSSIAN,0.1111111111111111
5424,TOLSTOY,ADVANCED RUSSIAN,0.1111111111111111
5999,MULTIVARIABLE CALCULUS,ADVERTISING/SOCIETY:GLOBAL,0.1111111111111111
6027,PRINTMAKING: INTAGLIO,ADVERTISING/SOCIETY:GLOBAL,0.125
6102,THEORY/PRACTICE COACHING,ADVERTISING/SOCIETY:GLOBAL,0.1111111111111111
6183,CONTEM RUSSIAN COMP/READ,AFRICAN DANCE TECH I,0.1111111111111111
6444,TOLSTOY,AFRICAN DANCE TECH I,0.1111111111111111
6725,RES METH IN SOCIAL PSY,AGING AND HEALTH,0.125
6804,ADV FR LANG/WRIT WORKSHP,ALBERT CAMUS POST-WAR FRANCE,0.125
6818,AFRICAN DANCE TECH I,ALBERT CAMUS POST-WAR FRANCE,0.125
7116,THE FRENCH ESSAY,ALBERT CAMUS POST-WAR FRANCE,0.125
7248,EVANGELICAL TRAD IN AMER,ALTERNAT PHOTOGRAPHIC PROCESS,0.14285714285714285
7281,INDEPENDENT STUDY,ALTERNAT PHOTOGRAPHIC PROCESS,0.14285714285714285
7555,DISTRIBUTIVE JUSTICE,AMER GOV/POLITICS (TOP),0.1111111111111111
7689,"MARX, NIETZSCHE, FREUD",AMER GOV/POLITICS (TOP),0.1111111111111111
7724,POLITICS IN DEV WORLD,AMER GOV/POLITICS (TOP),0.1111111111111111
7786,STUDY OF SEXUALITIES,AMER GOV/POLITICS (TOP),0.1111111111111111
7818,WOMEN/POLITICAL PROCESS,AMER GOV/POLITICS (TOP),0.1111111111111111
7849,ANTHRO AND THE MOTION PICTURE,AMER INTERNAT ECO POLICY,0.14285714285714285
7981,INTERPRETATION/PERFORM,AMER INTERNAT ECO POLICY,0.1111111111111111
7985,INTRO AMER POL THOUGHT,AMER INTERNAT ECO POLICY,0.2
8013,LIBERAL DEMOCRACY,AMER INTERNAT ECO POLICY,0.2
8154,VOICE,AMER INTERNAT ECO POLICY,0.1111111111111111
8155,WAR AND PEACE,AMER INTERNAT ECO POLICY,0.2
8325,INTRO AMER POL THOUGHT,AMER MASS POLITICAL BEHAVIOR,0.2
8353,LIBERAL DEMOCRACY,AMER MASS POLITICAL BEHAVIOR,0.2
8495,WAR AND PEACE,AMER MASS POLITICAL BEHAVIOR,0.2
8560,COMPOSITION I,AMERICAN BUSINESS HISTORY,0.14285714285714285
8699,LITERACY IN CHINESE,AMERICAN BUSINESS HISTORY,0.14285714285714285
8766,RES METH PSYCHOLOG SCI,AMERICAN BUSINESS HISTORY,0.125
9003,INTL LAW/INTL INSTITU,AMERICAN LIT: 1820-1860,0.14285714285714285
9119,SHAKESPEARE: COMEDIES/ROMANCES,AMERICAN LIT: 1820-1860,0.14285714285714285
9345,INTRO AMER POL THOUGHT,"AMERICAN VALUES, INST, CULTURE",0.2
9373,LIBERAL DEMOCRACY,"AMERICAN VALUES, INST, CULTURE",0.2
9515,WAR AND PEACE,"AMERICAN VALUES, INST, CULTURE",0.2
9613,ELEMENTARY ARABIC,AMPHIBIOUS WARFARE,0.14285714285714285
9827,TACTICS/TECHNIQUES/PROCEDURES,AMPHIBIOUS WARFARE,0.14285714285714285
9899,BIOPHYSICAL CHEMISTRY,ANALYTICAL CHEMISTRY,0.125
9959,ELEMENTS PHYSICAL CHEM,ANALYTICAL CHEMISTRY,0.125
10026,INTRO BIOCHEMISTRY I,ANALYTICAL CHEMISTRY,0.125
10098,PHYSICAL CHEMISTRY LAB,ANALYTICAL CHEMISTRY,0.125
10239,BIOPHYSICAL CHEMISTRY,ANALYTICAL CHEMISTRY LAB,0.125
10299,ELEMENTS PHYSICAL CHEM,ANALYTICAL CHEMISTRY LAB,0.125
10366,INTRO BIOCHEMISTRY I,ANALYTICAL CHEMISTRY LAB,0.125
10438,PHYSICAL CHEMISTRY LAB,ANALYTICAL CHEMISTRY LAB,0.125
11090,MATH NUMERICAL ANALYSIS,ANCIENT MYTH IN LIT,0.125
11244,AMERICAN POWER GLOBAL ECONOMY,ANCIENT/EARLY MOD JAPAN,0.125
11339,FUNDAMENTALS OF PHYSICS,ANCIENT/EARLY MOD JAPAN,0.1111111111111111
11543,THERMAL PHYSICS,ANCIENT/EARLY MOD JAPAN,0.1111111111111111
11988,EDITING THE TV DOCUMENTARY,ANTHROPOLOGY OF SPORTS,0.16666666666666666
12378,HST ANCIENT PHILOSOPHY,APPEARANCE AND REALITY,0.1111111111111111
12410,INTRO TO CLASSICAL CHINESE,APPEARANCE AND REALITY,0.1111111111111111
12479,PLATO,APPEARANCE AND REALITY,0.1111111111111111
12933,ADVANCED JAPANESE,"ARAB, SOCIETY, CULTURE IN FILM",0.14285714285714285
13400,HYDROGEOLOGY,ART AND MARKETS,0.125
13529,SCI & POL OF NAT CASTASTROPHES,ART AND MARKETS,0.125
14280,ABNORMAL PSYCHOLOGY,ASSET PRICING & RISK MGMT,0.1111111111111111
14282,ACOUSTICS AND MUSIC,ASSET PRICING & RISK MGMT,0.125
14285,ADV GERMAN LANG/CULTURE,ASSET PRICING & RISK MGMT,0.16666666666666666
14286,ADV INTERMED FR LANG/CUL,ASSET PRICING & RISK MGMT,0.1111111111111111
14291,ADVANCED EXPRESSION,ASSET PRICING & RISK MGMT,0.125
14294,ADVANCED KOREAN,ASSET PRICING & RISK MGMT,0.125
14300,ALCOHOL AND CULTURE,ASSET PRICING & RISK MGMT,0.2
14304,AMERICAN POWER GLOBAL ECONOMY,ASSET PRICING & RISK MGMT,0.125
14309,ANTHRO AND THE MOTION PICTURE,ASSET PRICING & RISK MGMT,0.14285714285714285
14313,ART AND MARKETS,ASSET PRICING & RISK MGMT,0.14285714285714285
14320,BRITISH ISLES-MID AGES,ASSET PRICING & RISK MGMT,0.125
14323,BUSINESS ETHICS,ASSET PRICING & RISK MGMT,0.14285714285714285
14325,CARIBBEAN 1492-1700,ASSET PRICING & RISK MGMT,0.14285714285714285
14340,COMPOSITION I,ASSET PRICING & RISK MGMT,0.14285714285714285
14343,CONTEM RUSSIAN COMP/READ,ASSET PRICING & RISK MGMT,0.1111111111111111
14346,COSTUME DESIGN,ASSET PRICING & RISK MGMT,0.25
14358,DUKE FALL SEM PROG:BERLIN,ASSET PRICING & RISK MGMT,0.16666666666666666
14360,DUKE-ADM ST ABR: ADV TOP,ASSET PRICING & RISK MGMT,0.14285714285714285
14364,ECOLOGY & EVOLUTION,ASSET PRICING & RISK MGMT,0.16666666666666666
14382,ENTREPRENEURIAL OPP. AND FINAN,ASSET PRICING & RISK MGMT,0.125
14391,FAIRY TALES: GRIMMS TO DISNEY,ASSET PRICING & RISK MGMT,0.16666666666666666
14392,FIGURE DRAWING,ASSET PRICING & RISK MGMT,0.25
14406,GLOBAL HEALTH,ASSET PRICING & RISK MGMT,0.14285714285714285
14407,GLOBAL RESPONSES RISE OF CHINA,ASSET PRICING & RISK MGMT,0.2
14410,HIST PHOTO 1839-PRESENT,ASSET PRICING & RISK MGMT,0.125
14412,HISTORY OF ROMANTIC LOVE,ASSET PRICING & RISK MGMT,0.125
14423,INTELLECTUAL PROPERTY,ASSET PRICING & RISK MGMT,0.14285714285714285
14427,INTERMEDIATE CHINESE,ASSET PRICING & RISK MGMT,0.15384615384615385
14440,INTERNSHIP,ASSET PRICING & RISK MGMT,0.1111111111111111
14442,INTL CONFLICT/VIOLENCE,ASSET PRICING & RISK MGMT,0.14285714285714285
14457,INTRO TO OPERATING SYSTM,ASSET PRICING & RISK MGMT,0.15384615384615385
14458,INTRO TO SPANISH LIT II,ASSET PRICING & RISK MGMT,0.16666666666666666
14461,INTRODUCTION TO JAZZ,ASSET PRICING & RISK MGMT,0.13333333333333333
14478,LITERACY AND SERVICE LEARNING,ASSET PRICING & RISK MGMT,0.10344827586206896
14479,LITERACY IN CHINESE,ASSET PRICING & RISK MGMT,0.14285714285714285
14488,MARKETS/MGMNT CAPSTONE,ASSET PRICING & RISK MGMT,0.14285714285714285
14493,METHODS SOCIAL RESEARCH,ASSET PRICING & RISK MGMT,0.14285714285714285
14496,MOD JPN LIT/CULTURE(TOP),ASSET PRICING & RISK MGMT,0.14285714285714285
14499,MULTIVARIABLE CALCULUS,ASSET PRICING & RISK MGMT,0.1111111111111111
14505,NAT/REG/GLOBAL ECONOMY,ASSET PRICING & RISK MGMT,0.14285714285714285
14506,NATIONALISM AND EXILE,ASSET PRICING & RISK MGMT,0.14285714285714285
14532,PROBLEM SOLVING SEMINAR,ASSET PRICING & RISK MGMT,0.125
14535,PROSEMINAR ECONOMIC SOCIOLOGY,ASSET PRICING & RISK MGMT,0.14285714285714285
14536,PSY OF ETHNICITY AND CNTXT,ASSET PRICING & RISK MGMT,0.14285714285714285
14540,READING IN MODERN CHINESE,ASSET PRICING & RISK MGMT,0.125
14545,RES METH IN SOCIAL PSY,ASSET PRICING & RISK MGMT,0.125
14546,RES METH PSYCHOLOG SCI,ASSET PRICING & RISK MGMT,0.125
14554,SEM MATHEMATICAL MODEL,ASSET PRICING & RISK MGMT,0.14285714285714285
14568,SP TOP LIT/OTHER DISCIPL,ASSET PRICING & RISK MGMT,0.125
14588,TAOISM/CHINESE RELIGION,ASSET PRICING & RISK MGMT,0.2
14601,THEORY AND SOCIETY,ASSET PRICING & RISK MGMT,0.14285714285714285
14602,THEORY/PRACTICE COACHING,ASSET PRICING & RISK MGMT,0.1111111111111111
14604,TOLSTOY,ASSET PRICING & RISK MGMT,0.1111111111111111
14608,TOPICS IN KOREAN,ASSET PRICING & RISK MGMT,0.1111111111111111
14610,TOPICS MODERN CHINESE,ASSET PRICING & RISK MGMT,0.14285714285714285
14616,WEB-BASED MULTIMEDIA COMM.,ASSET PRICING & RISK MGMT,0.2
14617,WESTERN WARFARE SINCE 1789,ASSET PRICING & RISK MGMT,0.125
15647,ADV INTERMEDIATE SPANISH,BEETHOVEN AND HIS TIME,0.14285714285714285
15730,ELECT & SOC PROTEST IN LAT AM,BEETHOVEN AND HIS TIME,0.14285714285714285
15863,"MUSIC, SOUND, AND STYLE",BEETHOVEN AND HIS TIME,0.14285714285714285
16316,WEB-BASED MULTIMEDIA COMM.,BIOLOGY OF AGING,0.2
16448,GLOBALIZATION/PUBLIC POLICY,BIOLOGY OF DINOSAURS,0.14285714285714285
16707,CELL AND ORGANISMAL PHYSIOLOGY,BODIES OF EVIDENCE,0.125
16771,FAIRY TALES: GRIMMS TO DISNEY,BODIES OF EVIDENCE,0.16666666666666666
16800,HYDROGEOLOGY,BODIES OF EVIDENCE,0.125
16831,INTRO TO CULTURAL ANTHRO,BODIES OF EVIDENCE,0.125
16870,MATH NUMERICAL ANALYSIS,BODIES OF EVIDENCE,0.125
16929,SCI & POL OF NAT CASTASTROPHES,BODIES OF EVIDENCE,0.125
17047,CELL AND ORGANISMAL PHYSIOLOGY,BRITISH ISLES-MID AGES,0.125
17171,INTRO TO CULTURAL ANTHRO,BRITISH ISLES-MID AGES,0.125
18034,ADVANCED KOREAN,CAPSTONE SEMINAR IN ICS,0.125
18140,"GENDER, POLITICS, HIGHER EDU",CAPSTONE SEMINAR IN ICS,0.25
18206,KOREAN CINEMA,CAPSTONE SEMINAR IN ICS,0.25
18479,FUNDAMENTALS OF PHYSICS,CHAUCER,0.1111111111111111
18683,THERMAL PHYSICS,CHAUCER,0.1111111111111111
18720,ALCOHOL AND CULTURE,CHEM/TECHNOL/SOCIETY,0.2
18827,GLOBAL RESPONSES RISE OF CHINA,CHEM/TECHNOL/SOCIETY,0.2
18916,MOD JPN LIT/CULTURE(TOP),CHEM/TECHNOL/SOCIETY,0.14285714285714285
18928,NORTH AMERICA TO 1760,CHEM/TECHNOL/SOCIETY,0.14285714285714285
18936,PHILOSOPHY OF LAW,CHEM/TECHNOL/SOCIETY,0.14285714285714285
18948,PRISONRS DILEMMA/DISTR JUSTICE,CHEM/TECHNOL/SOCIETY,0.14285714285714285
18974,SEM MATHEMATICAL MODEL,CHEM/TECHNOL/SOCIETY,0.14285714285714285
19124,ECOLOGY & EVOLUTION,CHEMISTRY OUTREACH,0.16666666666666666
19129,EDUCATIONAL PSYCHOLOGY,CHEMISTRY OUTREACH,0.125
19180,HYDROGEOLOGY,CHEMISTRY OUTREACH,0.125
19309,SCI & POL OF NAT CASTASTROPHES,CHEMISTRY OUTREACH,0.125
19327,SP TOP LIT GENRE IV,CHEMISTRY OUTREACH,0.125
19858,HST ANCIENT PHILOSOPHY,CHINA ANTIQUITY TO 1400,0.1111111111111111
19890,INTRO TO CLASSICAL CHINESE,CHINA ANTIQUITY TO 1400,0.1111111111111111
19959,PLATO,CHINA ANTIQUITY TO 1400,0.1111111111111111
20198,HST ANCIENT PHILOSOPHY,CHINESE LIT IN TRANSLATION,0.1111111111111111
20230,INTRO TO CLASSICAL CHINESE,CHINESE LIT IN TRANSLATION,0.1111111111111111
20299,PLATO,CHINESE LIT IN TRANSLATION,0.1111111111111111
20410,ADVANCED CHINESE,CHINESE MEDIA & POP CULTURE,0.12121212121212122
20452,CHINESE LIT IN TRANSLATION,CHINESE MEDIA & POP CULTURE,0.14285714285714285
20715,THE DYNAMIC OCEANS,CHINESE MEDIA & POP CULTURE,0.14285714285714285
21633,METHODS SOCIAL RESEARCH,CIV ENGAGMNT & DUKE-DHM PARTNR,0.14285714285714285
21675,PROSEMINAR ECONOMIC SOCIOLOGY,CIV ENGAGMNT & DUKE-DHM PARTNR,0.14285714285714285
21741,THEORY AND SOCIETY,CIV ENGAGMNT & DUKE-DHM PARTNR,0.14285714285714285
22155,CLASS GUITAR,CLASS GUITAR,0.1111111111111111
22181,DUKE-ADM ST ABR: SP TOP,CLASS GUITAR,0.2222222222222222
22354,PROGRAMMING/PROBLEM SOLVING,CLASS GUITAR,0.2222222222222222
22836,CLASSICAL PIANO,CLASSICAL PIANO,0.2
23000,MUS HST I: TO 1650,CLASSICAL PIANO,0.2
23001,MUS HST III: AFTER 1850,CLASSICAL PIANO,0.11764705882352941
23056,SEMINAR IN MUSIC (TOP),CLASSICAL PIANO,0.2
23066,SP TOP GER LIT & CULTURE,CLASSICAL PIANO,0.2
23120,ABNORMAL PSYCHOLOGY,COGNITIVE PSYCHOLOGY,0.1111111111111111
23465,ADV GERMAN LANG/CULTURE,COL ACTION & SOCIAL MOVEMENTS,0.16666666666666666
23538,DUKE FALL SEM PROG:BERLIN,COL ACTION & SOCIAL MOVEMENTS,0.16666666666666666
23864,CONTEMPORARY CHINESE CULTURE,COMBINATORICS,0.1111111111111111
24045,PRE MODERN CHINESE LIT,COMBINATORICS,0.3333333333333333
24148,ADV TOP IN PUBLIC POLICY,"COMMUNICAT, IMPROV, & BUSINESS",0.125
24181,BUDDHISM,"COMMUNICAT, IMPROV, & BUSINESS",0.125
24247,ETHICS IN SOUTH ASIA,"COMMUNICAT, IMPROV, & BUSINESS",0.16666666666666666
24268,GLOBALIZATION/PUBLIC POLICY,"COMMUNICAT, IMPROV, & BUSINESS",0.14285714285714285
24280,HYDROGEOLOGY,"COMMUNICAT, IMPROV, & BUSINESS",0.125
24353,METHODS SOCIAL RESEARCH,"COMMUNICAT, IMPROV, & BUSINESS",0.14285714285714285
24354,MICROECONOMIC POLICY TOOLS,"COMMUNICAT, IMPROV, & BUSINESS",0.16666666666666666
24381,POL CHOICE/VAL CONFLICT,"COMMUNICAT, IMPROV, & BUSINESS",0.16666666666666666
24392,PROBLEM SOLVING SEMINAR,"COMMUNICAT, IMPROV, & BUSINESS",0.125
24395,PROSEMINAR ECONOMIC SOCIOLOGY,"COMMUNICAT, IMPROV, & BUSINESS",0.14285714285714285
24398,QUANT POLITICAL ANALY I,"COMMUNICAT, IMPROV, & BUSINESS",0.14285714285714285
24402,RELIGION AND SOCIETY/REFORM,"COMMUNICAT, IMPROV, & BUSINESS",0.125
24409,SCI & POL OF NAT CASTASTROPHES,"COMMUNICAT, IMPROV, & BUSINESS",0.125
24418,SHAKESPEARE AFTER 1600,"COMMUNICAT, IMPROV, & BUSINESS",0.125
24436,SPEC TOP IN GOVT & POL (IR),"COMMUNICAT, IMPROV, & BUSINESS",0.14285714285714285
24437,SPEC TOP IN GOVT & POL THEORY,"COMMUNICAT, IMPROV, & BUSINESS",0.14285714285714285
24461,THEORY AND SOCIETY,"COMMUNICAT, IMPROV, & BUSINESS",0.14285714285714285
24469,TOPICS MODERN ART,"COMMUNICAT, IMPROV, & BUSINESS",0.14285714285714285
25164,ADV FR LANG/WRIT WORKSHP,COMPETITIVE STRAT & INDUS ORG,0.125
25178,AFRICAN DANCE TECH I,COMPETITIVE STRAT & INDUS ORG,0.125
25198,BIOLOGY OF DINOSAURS,COMPETITIVE STRAT & INDUS ORG,0.16666666666666666
25209,CHILD CLINICAL PSYCH,COMPETITIVE STRAT & INDUS ORG,0.125
25236,DRAMATIC WRITING,COMPETITIVE STRAT & INDUS ORG,0.125
25270,EXISTENTIALISM,COMPETITIVE STRAT & INDUS ORG,0.1111111111111111
25329,INTRO TO ASTRONOMY,COMPETITIVE STRAT & INDUS ORG,0.16666666666666666
