,index,post_class,prob
1086292,MARINE POLICY,APPEARANCE AND REALITY,0.125
1086343,MARINE ECOLOGY,APPEARANCE AND REALITY,0.125
1086385,NEUROTOXICOLOGY,APPEARANCE AND REALITY,0.125
1088912,TOPICS IN CUL. ANTHROPOLOGY,DRUGS IN THE US,0.1111111111111111
1093698,HISPANIC LIT/POP CULTR,FUNDAMENTALS OF PHYSICS II,0.125
1093703,CHEKHOV,FUNDAMENTALS OF PHYSICS II,0.16666666666666666
1096553,HIST+THEORY CURATORIAL PRACTI,FRENCH FOR FRESHMEN/SOPHOMORES,0.1111111111111111
1101629,ADVANCED MACHINE LEARNING,CHINESE CULTURE AND SOCIETY,0.1111111111111111
1101660,SOPH/JUN RES IND STUDY THEORY,CHINESE CULTURE AND SOCIETY,0.14285714285714285
1101707,NUMERICAL ANALYSIS,CHINESE CULTURE AND SOCIETY,0.1111111111111111
1103602,INTRO TO DIG COMM SYS,INTRO TO SYSTEMS BIOLOGY,0.125
1103730,VLSI SYSTEM TESTING,INTRO TO SYSTEMS BIOLOGY,0.125
1106631,KISWAHILI 3,CONFLICT ANALYSIS IN AFRICA,0.125
1107143,DOING GLOBAL RESEARCH,CONFLICT ANALYSIS IN AFRICA,0.125
1107144,INTERMEDIATE KISWAHILI IV,CONFLICT ANALYSIS IN AFRICA,0.125
1107152,FEMINIST ART 1970S TO PRESENT,CONFLICT ANALYSIS IN AFRICA,0.1111111111111111
1107234,LGBTQ/ QUEER CINEMA,CONFLICT ANALYSIS IN AFRICA,0.125
1109503,DIRECTING THE COMPOSER,FIELDWORK METHODS,0.14285714285714285
1109637,ANTHROPOLOGY and GH,FIELDWORK METHODS,0.2
1109798,ELEMENTARY KISWAHILI II,FIELDWORK METHODS,0.2
1109819,PRODUCTION PLANNING,FIELDWORK METHODS,0.14285714285714285
1111987,INTRO TO ORG CHEM II W/ LAB,ELEMENTARY TURKISH,0.14285714285714285
1112296,MURDER/MAYHEM IN MDRN THAILAND,ELEMENTARY TURKISH,0.14285714285714285
1114653,MEDIA THEORY,BIO BASES OF BEHAVIOR (TEAM),0.25
1117423,CREATIVE WRITING IN GERMAN,SPORT AND SOCIETY,0.14285714285714285
1122175,CINEMA OF CONFLICT,FOREIGN POLICY OF THE U S,0.1111111111111111
1124339,ADV WRITING: POETRY II,BUDDHISM,0.1111111111111111
1124737,DISTRIBUTIVE JUSTICE,BUDDHISM,0.16666666666666666
1125130,TOPICS IN CUL. ANTHROPOLOGY,BUDDHISM,0.1111111111111111
1125197,JEWISH LEGAL LITERATURE,BUDDHISM,0.14285714285714285
1125334,STAT MTHDS/COMPUTATIONAL BIOLG,BUDDHISM,0.14285714285714285
1127530,SOPH/JUN RES IND STUDY THEORY,GAMES AND POLITICS,0.14285714285714285
1127765,RUSSIA: FRONTIERS & MINORITIES,GAMES AND POLITICS,0.14285714285714285
1129949,CULTURE & POL CONTEMP EUROPE,INTERMEDIATE RUSSIAN I,0.1111111111111111
1130352,RUSSIA: FRONTIERS & MINORITIES,INTERMEDIATE RUSSIAN I,0.14285714285714285
1135633,SEN IND STUDY SPC,AMER CONSTITUTION DEV & INTER,0.16666666666666666
1137924,SEM ROMANCE STUDIES (TOP),ELEMENTARY PORTUGUESE II,0.125
1138069,FLAMENCO,ELEMENTARY PORTUGUESE II,0.1111111111111111
1143215,CONTEMP JAPANESE VIS CULTURE,EXISTENTIALISM,0.25
1145272,STATISTICS OF CAUSAL STUDIES,INTRODUCTION TO PHOTOGRAPHY,0.125
1145641,PHYSICAL CHEMISTRY (TOP),INTRODUCTION TO PHOTOGRAPHY,0.14285714285714285
1145888,RELIGION AND RACE,INTRODUCTION TO PHOTOGRAPHY,0.125
1145902,CHEM FATE ORG COMPOUNDS,INTRODUCTION TO PHOTOGRAPHY,0.14285714285714285
1146040,STRUCT & EVOL OF GALAXIES,INTRODUCTION TO PHOTOGRAPHY,0.125
1146564,HONORS SEMINAR II,FINANCIAL RISK MANAGEMENT,0.25
1148077,READINGS CONTEMP CHINESE LIT,FINANCIAL RISK MANAGEMENT,0.1111111111111111
1148298,MEDICAL SOCIOLOGY,FINANCIAL RISK MANAGEMENT,0.1111111111111111
1148367,INEQUALITIES AND LOW-WAGE WORK,FINANCIAL RISK MANAGEMENT,0.1111111111111111
1151062,RELIGION AND RACE,DOC EXPER: A VIDEO APPR,0.125
1151066,ISLAMIC AWAKENING,DOC EXPER: A VIDEO APPR,0.125
1151183,CITIZEN GODARD,DOC EXPER: A VIDEO APPR,0.125
1151649,ELEMENTARY KOREAN,INTERMEDIATE KOREAN,0.10759493670886076
1153771,VARIETY IN LANGUAGE,INTERMEDIATE KOREAN,0.2222222222222222
1156064,INTRO PHYSICAL OCEANOGRAPHY,ELEMENTARY KOREAN,0.125
1158089,THEOR/PRAC TONAL MUS III,INFECTIOUS DISEASE,0.1111111111111111
1158856,SP TOP RUS/AMER CULTURE,INFECTIOUS DISEASE,0.14285714285714285
1160775,EDUCATING ROME,ELEMENTARY GREEK,0.2
1160937,GREEK AND ROMAN RELIGION,ELEMENTARY GREEK,0.13333333333333333
1161154,SP TOP LATIN LITERATURE (TOP),ELEMENTARY GREEK,0.14285714285714285
1161536,UNITED STATES 1870 TO 1913,ELEMENTARY GREEK,0.2222222222222222
1165728,COMPUTER MODELING,HONORS SEMINAR I,0.14285714285714285
1166555,INTRO WRITING FILM/TV,HONORS SEMINAR I,0.3333333333333333
1166590,INTRO/FICTION WRITING,HONORS SEMINAR I,0.3333333333333333
1166670,GLOBAL INEQUALITY RESEARCH,HONORS SEMINAR I,0.14285714285714285
1171470,CLASSICS OF PAGE AND SCREEN,WESTERN WARFARE SINCE 1789,0.2
1173704,HIST PERSPECTIVES ON PUB POL,DEVELOPMENT AND AFRICA,0.125
1176931,ADVANCED SEMINAR IN ICS (TOP),INTERNATL ECONOMY 1850-PRESENT,0.14285714285714285
1179059,"AFRICAN HEALTH SYS, NGOS, & GH",VIDEO FOR SOCIAL CHANGE,0.2
1181083,NEURAL SIGNAL ACQUISITION,INTRO RANDOM SIGNALS & NOISE,0.16666666666666666
1181692,AIR FORCE LEADERSHIP/MGT,INTRO RANDOM SIGNALS & NOISE,0.2
1186985,LEARNING TO FAIL,SOCIAL MOVEMENTS/SOCIAL MEDIA,0.1111111111111111
1187079,TELEVISION SCRIPT ANALYSIS,SOCIAL MOVEMENTS/SOCIAL MEDIA,0.1111111111111111
1187215,INTRO TO SCREENWRITING (USC),SOCIAL MOVEMENTS/SOCIAL MEDIA,0.1111111111111111
1189695,INTRO PHYSICAL OCEANOGRAPHY,ISSUES EDUCATION/IMMIGRATION,0.125
1192464,NATURAL VOICE: VOCAL PRESENCE,ANA LOWER EXTREMITIES,0.14285714285714285
1192541,BEAT GENERATION/RUSS NEW WAVE,ANA LOWER EXTREMITIES,0.16666666666666666
1192599,RENAISSANCE ARCHITECTURE,ANA LOWER EXTREMITIES,0.125
1194766,DIGITAL PRINTMAKING,LITERACY/PHOTOGRAPHY,0.125
1195068,SP TOPICS LATAMER AND CARIB,LITERACY/PHOTOGRAPHY,0.125
1195094,CAPSTONE SEM: SP TOP,LITERACY/PHOTOGRAPHY,0.25
1197504,ACTIVATING THE ARCHIVE,ADAPTIVE LEADERSHIP,0.125
1199755,"AFRICAN HEALTH SYS, NGOS, & GH",ENTERPRISING LEADERSHIP,0.2
1200351,MARKETS & DEMOCRACY,ENTERPRISING LEADERSHIP,0.14285714285714285
1202153,ISSUES IN MODERN HEBREW,ECONOMICS OF ENTREPRENEURSHIP,0.1111111111111111
1205331,FLAMENCO,"WEALTH, POWER, AND INEQUALITY",0.1111111111111111
1207898,INTENSIVE BALLET,BRIDGING CULTURES,0.16666666666666666
1210317,FUTURE OF NEWS,TOPICS IN VISUAL STUDIES,0.125
1210660,ARTIST IN FILM,TOPICS IN VISUAL STUDIES,0.1111111111111111
1212355,ENVIRONMENTAL TRANSPORT,U S ENVIRONMENTAL POL,0.1111111111111111
1213029,MICROECONOMIC ANALYSIS I,U S ENVIRONMENTAL POL,0.125
1213102,TOPICS IN ECONOMIC THEORY,U S ENVIRONMENTAL POL,0.125
1213214,ECONOMETRICS I,U S ENVIRONMENTAL POL,0.125
1213238,MICROECONOMIC ANALYSIS II,U S ENVIRONMENTAL POL,0.125
1214718,RACE AND AMERICAN POLITICS,WOMEN IN THE PUBLIC SPHERE,0.125
1215168,"RACE, CLASS, AND GENDER",WOMEN IN THE PUBLIC SPHERE,0.125
1217471,ADV WRITING: POETRY II,INTRODUCTORY MECHANICS,0.1111111111111111
1218871,METALLIC STRUCTURES,BUDDHISM AND SEXUALITY,0.1111111111111111
1220074,ADV TOP IN SPC,BUDDHISM AND SEXUALITY,0.2
1220969,SP TOP INT'L LIT & CULTURE,BUDDHISM AND SEXUALITY,0.14285714285714285
1221033,VARIETY IN LANGUAGE,BUDDHISM AND SEXUALITY,0.1111111111111111
1222602,MICROWAVE ELECTRONIC CKT,MUSIC IN SOUTH ASIA,0.2
1222963,APP PART DIFF EQU & COMPX VAR,MUSIC IN SOUTH ASIA,0.2
1223526,DATA STRUCTURES,MUSIC IN SOUTH ASIA,0.14285714285714285
1225695,POPULATION ECOL/PLANET CHANGE,ANATOMY OF VERTEBRATES,0.14285714285714285
1226060,RESEARCH IND STUDY: SCIENCE ED,ANATOMY OF VERTEBRATES,0.14285714285714285
1227432,WIRELESS COMMUNICATIONS,INTRO TO INTEGRATED CKTS,0.1111111111111111
1228402,INTRO TO ORG CHEM II W/ LAB,INTRO TO INTEGRATED CKTS,0.14285714285714285
1228711,MURDER/MAYHEM IN MDRN THAILAND,INTRO TO INTEGRATED CKTS,0.14285714285714285
1232583,CAP SEM: RUSSIA-USSR-RUSSIA,GERMAN HISTORY THROUGH FILM,0.1111111111111111
1233515,INTENSIVE INTERMEDIATE GERMAN,GERMAN HISTORY THROUGH FILM,0.125
1233645,TELEVISION SCRIPT ANALYSIS,GERMAN HISTORY THROUGH FILM,0.1111111111111111
1233781,INTRO TO SCREENWRITING (USC),GERMAN HISTORY THROUGH FILM,0.1111111111111111
1236558,BLACK MUSLIMS,CIVIL RIGHTS MOVEMENT,0.14285714285714285
1237213,BIOMEDICAL MATERIALS,DESIGN DEVELOPING WORLD,0.125
1243883,MAJ AUTHORS FRENCH MODERNITY,INTRO CALCULUS II WITH APPLICA,0.125
1251443,SEM MED/RENAISS ST (TOP),MATRICES AND VECTOR SPACES,0.1111111111111111
1251870,DEDUCT/ANALYTICAL APPROACHES,MATRICES AND VECTOR SPACES,0.14285714285714285
1254309,WRITING FOR THE STAGE & SCREEN,LANGUAGE AND SOCIETY,0.16666666666666666
1254371,HIST OF AMER SCREENWRITING,LANGUAGE AND SOCIETY,0.16666666666666666
1254526,INTERMEDIATE SCRIPTWRITING,LANGUAGE AND SOCIETY,0.16666666666666666
1259360,"POWER, ORDER AND LAW",POL ECON OF LATIN AMERICA,0.125
1259653,U.S. POLICY IN MIDDLE EAST,POL ECON OF LATIN AMERICA,0.125
1259674,"TRAUMA & MENTAL HEALTH, HAITI",POL ECON OF LATIN AMERICA,0.14285714285714285
1260467,SPORTS MARKETING,PSYCHOLOGY SPORT & PERFORMANCE,0.2
1260611,FOOD FOR THOUGHT,PSYCHOLOGY SPORT & PERFORMANCE,0.11764705882352941
1262319,GETTING RICH,PSYCHOLOGY SPORT & PERFORMANCE,0.25
1269888,FRENCH COMP/TRANSLATION,THE LAW AND LANGUAGE,0.125
1281870,CAP SEM:LITERATURE & TERRORISM,BLACK DANCE,0.125
1282443,ADVANCED VISUAL PRACTICE,BLACK DANCE,0.14285714285714285
1285467,ADVANCED LEVANTINE ARABIC,MYSTICAL LITERATURE,0.125
1290573,FISHERIES ECOLOGY,INTEGRATIVE NEUROSCI LAB,0.125
1290738,DEVELOPMENTAL NEUROBIOLOGY,INTEGRATIVE NEUROSCI LAB,0.125
1292275,DOCUMENTARY WRITING WORKSHOP,ADVANCED ARABIC,0.11764705882352941
1292292,CAP SEM-PAL/ARAB-ISRAELI CONFL,ADVANCED ARABIC,0.12121212121212122
1292876,DUKE-ADM STUDY ABR: ADV TOP,ADVANCED ARABIC,0.16666666666666666
1292914,ARABIC DIALECT IN MUSIC,ADVANCED ARABIC,0.125
1298264,HISTORY OF EMOTIONS,LIFE AND LETTERS OF PAUL,0.14285714285714285
1298647,UNITED STATES 1870 TO 1913,LIFE AND LETTERS OF PAUL,0.1111111111111111
1300948,INTRODUCTION TO ASTRONOMY II,THE BUSINESS OF ART AND MEDIA,0.14285714285714285
1300951,IDEALISTIC NATURE,THE BUSINESS OF ART AND MEDIA,0.125
1303535,INTRODUCTION TO ASTRONOMY II,INTERNSHIP IN NY,0.14285714285714285
1303538,IDEALISTIC NATURE,INTERNSHIP IN NY,0.125
1308490,COMPUTATIONAL SYSTEMS BIOLOGY,LIFE WITHIN CAPITALISM,0.14285714285714285
1308505,MEDIA ARABIC,LIFE WITHIN CAPITALISM,0.16666666666666666
1311060,PRACTICUM,EMERGING MARKETS,0.1111111111111111
1311485,HISTORY OF SEXUALITY,EMERGING MARKETS,0.14285714285714285
1314044,QUANT POL INQUIRY AND EVAL,SPECIAL TOPCS,0.1111111111111111
1318697,PERSPECTIVES ON DEVELOPMENT,RESEARCH IND STUDY IN GH,0.2
1318757,"AFRICAN HEALTH SYS, NGOS, & GH",RESEARCH IND STUDY IN GH,0.2
1319162,INT'L HUMAN RIGHTS,RESEARCH IND STUDY IN GH,0.16666666666666666
1319764,METALLIC STRUCTURES,"MODERN CHINA,1800-PRESENT",0.1111111111111111
1321897,SEN IND STUDY SPC,"MODERN CHINA,1800-PRESENT",0.16666666666666666
1322375,CAPSTONE SEMINAR IN ICS,PROGRAMMING/PROBLEM SOLVING,0.16666666666666666
1324299,SP TOP IN LITERATURE,PROGRAMMING/PROBLEM SOLVING,0.1111111111111111
1324376,MUSEUM INTERNSHIP I,PROGRAMMING/PROBLEM SOLVING,0.1111111111111111
1329405,INTRODUCTION TO ASTRONOMY II,ARTS IN NY: THEMATIC APPROACH,0.14285714285714285
1329408,IDEALISTIC NATURE,ARTS IN NY: THEMATIC APPROACH,0.125
1334292,GLOBAL TIBET,MODERN CHINESE CULTURE,0.16666666666666666
1337323,PARTNERING AND PARENTING,COMP METH IN ENGINEERING (LEC),0.125
1339764,COGNITIVE NEUROSCIENCE,DIGITAL IMAGING,0.1111111111111111
1339877,INTR SPEC EFFECTS CINEMA,DIGITAL IMAGING,0.16666666666666666
1339886,MANGNG TV STATIONS/INT MEDIA,DIGITAL IMAGING,0.16666666666666666
1345773,HISTORY INT FIN & MON CRISES,FINANCIAL DERIVATIVES,0.125
1345867,BIOMEDICAL MATERIALS,FINANCIAL DERIVATIVES,0.125
1347276,READINGS CONTEMP CHINESE LIT,FINANCIAL DERIVATIVES,0.1111111111111111
1351336,MAKING SOCIAL POLICY,INTRO AFR/AFR-AMER ST,0.125
1352396,KISWAHILI 3,INTRO AFR/AFR-AMER ST,0.125
1352909,INTERMEDIATE KISWAHILI IV,INTRO AFR/AFR-AMER ST,0.125
1354640,ENVIRONMENTAL TRANSPORT,BAYESIAN AND MODERN STATISTICS,0.1111111111111111
1355155,ADVANCED MACHINE LEARNING,BAYESIAN AND MODERN STATISTICS,0.1111111111111111
1355198,ECONOMICS OF ENTREPRENEURSHIP,BAYESIAN AND MODERN STATISTICS,0.16666666666666666
1355233,NUMERICAL ANALYSIS,BAYESIAN AND MODERN STATISTICS,0.1111111111111111
1357635,ANDALUSIA,COLLABORATIVE RESEARCH,0.13333333333333333
1357897,RELIGIONS OF ASIA,COLLABORATIVE RESEARCH,0.16666666666666666
1365508,DIGITAL PRINTMAKING,IMMIGRANT DREAMS/US REALITIES,0.125
1365695,PHYSICS OF SPORTS,IMMIGRANT DREAMS/US REALITIES,0.1111111111111111
1370710,PHYSICAL CHEMISTRY (TOP),ACOUSTICS AND MUSIC,0.14285714285714285
1371855,9/11: CAUSES/RESPONSE/STRATEGY,CARIBBEAN 1492-1700,0.125
1377596,RENAISSANCE STUDIES (TOP),THE CONTEMPORARY ART MARKET,0.5
1385384,ENERGY TECHNOL ENVIRON IMPACTS,COMPLEX ANALYSIS,0.125
1385583,MICROWAVE ELECTRONIC CKT,COMPLEX ANALYSIS,0.2
1385944,APP PART DIFF EQU & COMPX VAR,COMPLEX ANALYSIS,0.2
1386212,CHINESE MEDIA AND POP CULTURE,COMPLEX ANALYSIS,0.16666666666666666
1392731,BIOLOGY OF MAMMALS,CHEMISTRY OUTREACH,0.125
1395514,POLITICS/MEDIA IN U S,VISUALIZING THE CARIBBEAN,0.14285714285714285
1399509,"IRAN""S ART ACTIVISM",ART AND MARKETS,0.1111111111111111
1400165,SPORTS MARKETING,PSYCHOLOGY OF THINKING,0.2
1401820,ATHEISM AND BUDDHISM,PSYCHOLOGY OF THINKING,0.125
1404384,ADV PLUS KISHWAHILI VI,INT. WORKSHOP WTG OF FICT.,0.14285714285714285
1404424,INTERNET SERVICES & PROTOCOLS,INT. WORKSHOP WTG OF FICT.,0.14285714285714285
1404579,THE LITERATURE OF AFRICA,INT. WORKSHOP WTG OF FICT.,0.14285714285714285
1409580,HIST+THEORY CURATORIAL PRACTI,GLBL DISPLACEMENT: VOIX FRANC,0.1111111111111111
1412119,THE DOCUMENTARY TURN,INTRO TO DIGITAL PHOTOGRAPHY,0.14285714285714285
1412173,FRENCH COMP/TRANSLATION,INTRO TO DIGITAL PHOTOGRAPHY,0.125
1419860,ADVANCED KISWAHILI V,"INTRO WAR, MILITARY & SOCIETY",0.125
1419898,INTRO TO ITALIAN STUDIES,"INTRO WAR, MILITARY & SOCIETY",0.125
1420057,INDEPENDENT STUDY-HALF CREDIT,"INTRO WAR, MILITARY & SOCIETY",0.1111111111111111
1422326,ELEMENTARY POLISH,BASIC ANALYSIS I,0.125
1422565,PHILOSOPHY OF NATURAL SCIENCES,BASIC ANALYSIS I,0.125
1423383,HISTORY INT FIN & MON CRISES,TOPOLOGY WITH APPLICATIONS,0.125
1425335,INTRODUCTION TO PDE,TOPOLOGY WITH APPLICATIONS,0.25
1426781,MACROECONOMIC POLICY,INTEGRATED MARKETING COMM,0.125
1427101,ITALIAN POETRY,INTEGRATED MARKETING COMM,0.14285714285714285
1432507,EARLY MODERN ST (TOP),"TRAUMA & MENTAL HEALTH, HAITI",0.14285714285714285
1432872,ISLAM & ISLAMIC ART IN S ASIA,"TRAUMA & MENTAL HEALTH, HAITI",0.14285714285714285
1432990,INT'L HUMAN RIGHTS,"TRAUMA & MENTAL HEALTH, HAITI",0.16666666666666666
1437854,POL ECON OF FINANCIAL CRISES,ADVANCED JAPANESE,0.125
1439611,RACE AND ETHNICITY,"NATURE, CULTURE, AND GENDER",0.125
1440551,ADVERTISING/SOCIETY: GLOBAL,"NATURE, CULTURE, AND GENDER",0.14285714285714285
1440614,"WOMEN, ENT IND, BLKLIST  ERA","NATURE, CULTURE, AND GENDER",0.125
1443050,HARPSICHORD,FROM NEURONS TO BRAIN,0.16666666666666666
1446514,HONORS SEMINAR I,HONORS SEMINAR II,0.1267605633802817
1446656,HONORS SEMINAR II,HONORS SEMINAR II,0.25
1447711,COMPUTER MODELING,HONORS SEMINAR II,0.14285714285714285
1448653,GLOBAL INEQUALITY RESEARCH,HONORS SEMINAR II,0.14285714285714285
1449652,GENE CIRCUITS,HIV TRANSPORT PROCESSES,0.125
1449948,GENOME SCIENCE TECHNOLOGY LAB,HIV TRANSPORT PROCESSES,0.25
1452788,NUMBER THEORY,COMPUTER GRAPHICS,0.125
1452847,INTRO TO DIG COMM SYS,COMPUTER GRAPHICS,0.125
1452975,VLSI SYSTEM TESTING,COMPUTER GRAPHICS,0.125
1456033,LEARNING TO FAIL,MEDIA HISTORY: OLD AND NEW,0.1111111111111111
1461021,NUTRITION AND HEALTH,CHILD OBSERVATION,0.125
1468777,COLL: MOTION PIC PROD TECH,INTL LAW/INTL INSTITU,0.1111111111111111
1469304,SCREENWRITING II,INTL LAW/INTL INSTITU,0.1111111111111111
1471369,NUTRITION AND HEALTH,EUROPEAN ART 1900-1945,0.125
1471411,SP TOP GREEK ARCHAEOLOGY,EUROPEAN ART 1900-1945,0.14285714285714285
1471715,CHINESE BUDDHIST ART,EUROPEAN ART 1900-1945,0.14285714285714285
1471919,FEMINIST ART 1970S TO PRESENT,EUROPEAN ART 1900-1945,0.1111111111111111
1471947,ARTIST IN FILM,EUROPEAN ART 1900-1945,0.1111111111111111
1476574,HISPANIC LIT/POP CULTR,FUNDAMENTALS OF PHYSICS I,0.125
1476858,INTRO TO COMPUTER GRAPHICS,FUNDAMENTALS OF PHYSICS I,0.14285714285714285
1476994,MODERN MIDDLE EAST & REC,FUNDAMENTALS OF PHYSICS I,0.14285714285714285
1477092,INTRO TO LANG,FUNDAMENTALS OF PHYSICS I,0.14285714285714285
1479181,CINEMA OF CONFLICT,CHINESE POLITICS,0.1111111111111111
1479561,GLOBAL ENVIR/POL NATURE,CHINESE POLITICS,0.1111111111111111
1479727,ISSUES IN KOREAN LANG/SOC II,CHINESE POLITICS,0.1111111111111111
1479733,VARIETY IN LANGUAGE,CHINESE POLITICS,0.1111111111111111
1484000,U S LAT LIT/CUL STUDIES (TOP),PRIMATE FIELD BIOLOGY,0.14285714285714285
1484395,POPULATION ECOL/PLANET CHANGE,PRIMATE FIELD BIOLOGY,0.14285714285714285
1484563,CURRENT ISSUES IN EVANTH,PRIMATE FIELD BIOLOGY,0.125
1487287,DEDUCT/ANALYTICAL APPROACHES,"CLASSICS OF AM LIT, 1820-1860",0.14285714285714285
1488679,PPE CAPSTONE,AFRICAN AMERICAN LIT,0.14285714285714285
1492308,FIGURE DRAWING,GLOBAL HEALTH POLICY,0.125
1500294,SP TOPICS IN GERMAN STUDIES,ADV GERMAN I: CULTURE/SOCIETY,0.125
1500390,GERMAN FILM,ADV GERMAN I: CULTURE/SOCIETY,0.14285714285714285
1503037,ETHICS IN AN UNJUST WORLD,ELEMENTARY MODERN HEBREW,0.125
1505297,INTERMEDIATE THEORY,BUSINES/CULT FRANCOPHONE WORLD,0.1111111111111111
1505404,FRENCH & FRANCOPHONE PROSE,BUSINES/CULT FRANCOPHONE WORLD,0.1111111111111111
1505406,"SPCL TPCS IN PEACE, WAR & DFNS",BUSINES/CULT FRANCOPHONE WORLD,0.1111111111111111
1507662,BEGINNING PAINTING,ADV SPANISH TRANSLATION,0.14285714285714285
1508097,HISTORY OF SEXUALITY,ADV SPANISH TRANSLATION,0.14285714285714285
1512775,CRITICAL STUDIES IN NEW MEDIA,ADV INTERMEDIATE ITALIAN,0.16666666666666666
1513329,BEAT GENERATION/RUSS NEW WAVE,ADV INTERMEDIATE ITALIAN,0.16666666666666666
1514812,STRUCTURING VENTURE CAPITAL,FORECASTING FINANCIAL MARKETS,0.1111111111111111
1517807,ADV WORKSHOP WTG. FICTION,READING HISTORICALLY,0.14285714285714285
1518169,PHYSICAL CHEMISTRY (TOP),READING HISTORICALLY,0.14285714285714285
1520821,HIST+THEORY CURATORIAL PRACTI,MODERN ARCHITECTURE,0.1111111111111111
1521029,MODERN EUROPEAN SHORT FICTION,MODERN ARCHITECTURE,0.125
1526957,BIOMEDICAL MATERIALS,BIOSENSORS,0.125
1527290,BIOPHOTONIC INSTRUMENTATION,BIOSENSORS,0.3333333333333333
1531484,RENAISS PROSE/POETRY TOP,CONSTRUCTAL THEORY AND DESIGN,0.125
1533967,HISTORY OF SEXUALITY,RUSSIAN ART AND POLITICS,0.14285714285714285
1541179,PERSPECTIVES ON DEVELOPMENT,CHILDREN AND ILLNESS,0.2
1541549,INTRO WEB DESIGN/COMP PRINCIPL,CHILDREN AND ILLNESS,0.14285714285714285
1546264,ADV WORKSHOP WTG. FICTION,VICTORIAN POETRY,0.14285714285714285
1548740,FROM NEURONS TO BRAIN,MED CHRISTIANITY IN FILM/FICTN,0.14285714285714285
1552001,MUSIC HISTORY IV,SPECIAL TOPICS IN MUSIC,0.125
1556384,ADV TOP IN SPC,PLANTS AND HUMAN USE,0.2
1557157,W AFRICA: SOC & ECON IN 20TH C,PLANTS AND HUMAN USE,0.16666666666666666
1557217,CONTEMPORARY SOUTHERN AFRICA,PLANTS AND HUMAN USE,0.16666666666666666
1557220,ADVANCED SEMINAR IN ICS (TOP),PLANTS AND HUMAN USE,0.14285714285714285
1563706,INTERMEDIATE TOPICS,WARFARE IN THE 20TH C,0.14285714285714285
1565075,SEN IND STUDY SPC,WARFARE IN THE 20TH C,0.16666666666666666
1570238,GENDER AND POLITICAL THEORY,MEDICAL SOCIOLOGY,0.16666666666666666
1571599,LEADERSHIP AND ETHICS,ANIMALS AND ETHICS,0.125
1574063,DEFENSE STUDIES,QUANTUM MECHANICS I,0.13333333333333333
1574715,SEMINAR PHILOSOPHY (TOP),QUANTUM MECHANICS I,0.14285714285714285
1574993,MODERN PHYSICS WITH LAB,QUANTUM MECHANICS I,0.14285714285714285
1575060,INTRO TO ORG CHEM II W/ LAB,QUANTUM MECHANICS I,0.14285714285714285
1575369,MURDER/MAYHEM IN MDRN THAILAND,QUANTUM MECHANICS I,0.14285714285714285
1575482,STRUCT & EVOL OF GALAXIES,QUANTUM MECHANICS I,0.125
1576827,MACROECONOMIC POLICY,HISPANIC LIT/POP CULTR,0.125
1576898,RACE AND AMERICAN POLITICS,HISPANIC LIT/POP CULTR,0.125
1577233,GAMES AND POLITICS,HISPANIC LIT/POP CULTR,0.125
1577348,"RACE, CLASS, AND GENDER",HISPANIC LIT/POP CULTR,0.125
1577745,INTRO PHYSICAL OCEANOGRAPHY,HISPANIC LIT/POP CULTR,0.125
1583093,CHANGING HEALTH BEHAVIORS,INTERNATIONAL POLITICAL ECON,0.125
1587810,DISTRIBUTIVE JUSTICE,PRIMATE ANATOMY,0.16666666666666666
1590034,FINANCIAL RISK MANAGEMENT,INTENSIVE ELEM SPANISH,0.14285714285714285
1593223,COMPARATIVE HEALING SYSTEMS,INTRO TO EPIDEMIOLOGY,0.1111111111111111
1593400,ELEMENTARY FRENCH II,INTRO TO EPIDEMIOLOGY,0.1111111111111111
1593589,FUND/HUM ANAT/PHYS W/ LAB,INTRO TO EPIDEMIOLOGY,0.1111111111111111
1599688,MAKING SOCIAL POLICY,AFRICAN AMERICAN ART,0.125
1599933,DEFENSE STUDIES,AFRICAN AMERICAN ART,0.13333333333333333
1600945,ADVERTISING/SOCIETY: GLOBAL,AFRICAN AMERICAN ART,0.14285714285714285
1604727,HUMAN EVOLUTIONARY GENOMICS,STATISTICAL DECISION ANALYSIS,0.25
1605315,ADV RESEARCH EVOL/ANTHOPOLOGY,STATISTICAL DECISION ANALYSIS,0.25
1606269,STORYTELLING WITH IMPACT,STATISTICAL DECISION ANALYSIS,0.1111111111111111
1619013,ISSUES IN JAPANESE LANG/SOC II,"MOTIVATION, ACTION, CHOICE",0.1111111111111111
1619287,DEVELOPMENTAL NEUROBIOLOGY,"MOTIVATION, ACTION, CHOICE",0.125
1619349,ELECTRONIC JOURNALISM,"MOTIVATION, ACTION, CHOICE",0.1111111111111111
1619357,ITALIAN FOR BEGINNERS,"MOTIVATION, ACTION, CHOICE",0.1111111111111111
1621695,TELEVISION SCRIPT ANALYSIS,SP TOP: INTRO TO LIT,0.1111111111111111
1621831,INTRO TO SCREENWRITING (USC),SP TOP: INTRO TO LIT,0.1111111111111111
1624124,SPECIAL TOPICS IN CHEMISTRY,PROJECTS,0.125
1629638,20TH CENT BRIT & AMER POETRY,SP TOPICS IN ART HISTORY,0.1111111111111111
1631407,ADV TOP IN SPC,CONTEMP CONSTITUTIONAL LAW,0.2
1631414,SP TOP THEORY,CONTEMP CONSTITUTIONAL LAW,0.125
1632354,STATS FOR SOCIAL RESEARCH,CONTEMP CONSTITUTIONAL LAW,0.14285714285714285
